date,AdrActCnt,CapMrktCurUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-10-25,520,399427558.903131,0,113.26101797,209.015190680379,0.0000416052072290252,0.266370052512338,72.2480364041857,63.3433723679485,1499521268.00977273,728,804,13239517.8403481,3526611.06237156,20116.5330211755,5358.4419572167,1503.45037238262,400.474154641253,16173692.549025097662434263,4308187.33360222,0.0710922269384395,0.0554268229003456,0.0616413340160821
2018-10-26,453,394208450.20842,0,246.2424343,205.834105806778,0.0000410501373837576,0.262889535892765,68.6918327997222,59.8584215087564,1499521268.00977273,622,699,6089613.56428768,1600895.68368187,14080.3931494425,3701.5880202446,1121.17219212872,294.744437244593,9842194.811460293984548133,2587410.02615098,0.0710444463289856,0.0549657532605985,0.0613501182300665
2018-10-27,481,363116423.986197,0,26.72673459,176.927672332747,0.0000377811806991899,0.242154900855885,66.2881585560546,38.3133019274992,1499521268.00977273,705,808,56105666.8935867,13586262.2040698,75313.0580351284,18237.42610165,1321.988,320.12587307267,60852950.892383719138729964,14735840.2901332,0.0711775394127924,0.0570059999792657,0.0620782379885844
2018-10-28,397,373983013.015619,0,236.05240572,181.840074858343,0.0000389286535548997,0.249401606361999,61.6167792638689,48.0857766332426,1499521268.00977273,543,647,6352493.05526623,1584321.97238684,13468.29383475,3359.01411734206,1239.99780587899,309.257444671574,8713986.111083251380954275,2173282.13392031,0.0712110106376259,0.0569892281779225,0.0619201148129127
2018-10-29,440,345509598.246253,0,65.35577532,164.237321969758,0.0000367893556189933,0.230413269632933,61.5390840257799,37.4722688843448,1499521268.00977273,756,908,22943974.8924034,5286596.27333459,30846.9572753468,7107.54828404004,5630.21326074996,1297.2758461401,28009037.206014854715881701,6453653.84190835,0.0714333955701498,0.0595303708884816,0.0628057274287043
2018-10-30,4008,368556799.830784,0,21.29714851,160.960831118007,0.0000391862888003626,0.2457829760027,62.5004189906893,44.0777243921489,1499521268.00977273,4450,4711,70409485.4368416,17305452.8694857,16059.0244191851,3947.03481344736,1673.24813577291,411.255906401236,75654064.038781232890967163,18594481.0061505,0.0716117436463683,0.0603328271532822,0.0630870402709216
2018-10-31,374,370616187.70624,0,146.83165297,160.417268537094,0.0000391918678144186,0.247156339568386,61.2306217292538,44.8488480393778,1499521268.00977273,494,581,10212520.5136103,2524089.18791097,20593.0369575886,5089.69963503408,1068,263.962970659036,11964554.472358963106024786,2957115.4879548,0.0714329696801384,0.0602974591341851,0.0630608695772229
2018-11-01,422,379075423.058813,0,219.58985208,163.711890042848,0.0000398547259901758,0.252797630247644,78.136236710652,48.2075539683648,1499521268.00977273,533,665,6828736.63714482,1726288.43945548,14178.3630563007,3584.25658142355,1083.25949912665,273.845434322467,9428611.432439950361156791,2383530.62664666,0.0714100666229333,0.0596423356051109,0.0630615817296061
2018-11-02,1343,455617039.559357,0,22.1266519,179.619031892809,0.0000478628854235362,0.303841665523071,86.9781672849995,84.2866164868176,1499521268.00977273,1936,2254,67769912.7115176,20591323.1506207,37419.7007251626,11369.6641917083,1911.7673129393,580.874564456043,84344005.434516420970079786,25627223.0881104,0.0726040142941089,0.0673298442918752,0.0673563146206789
2018-11-03,1554,431247535.86546,0,38.39614635,162.294024262824,0.0000454154179797858,0.287590142977985,84.4427507376997,67.8550291450018,1499521268.00977273,2702,3403,39053952.2976195,11231531.7251278,15230.4213753312,4380.11906094647,2348,675.261655712309,51829123.940252152470825343,14905545.1644008,0.0726834875192933,0.0684490493781757,0.0611084653420065
2018-11-04,902,434392787.362192,0,123.13499314,161.549901849487,0.0000451197205922062,0.289687646737239,105.865002225865,60.7525844501098,1499521268.00977273,1189,1350,12177864.5513625,3527776.92416905,14279.0313017377,4136.45897548776,1262.99206890809,365.873200289781,19276692.257345862197069121,5584219.61690848,0.0726342248613108,0.0676960688490512,0.0610335044104578
2018-11-05,1149,463427857.922165,0,33.52301279,163.909945738643,0.0000482669227112708,0.309050540201571,112.861857178637,78.0582745652111,1499521268.00977273,2141,2631,44731100.9153059,13824170.9016863,21900.6467901133,6768.40672124832,2680.47614195579,828.40259966886,57620601.704788100845697123,17807678.0836043,0.0727926362711332,0.0682339251423221,0.0608107530358589
2018-11-06,851,472986697.112056,0,88.34713957,165.702714662161,0.0000489732593612763,0.315425134142861,127.638426288458,79.9560655872241,1499521268.00977273,1159,1273,16973059.6296963,5353729.61051173,18023.6378645338,5685.10839116291,1391.99446517857,439.07004090507,22944091.001551496863145364,7237142.98195039,0.0724132260181907,0.0682106711557193,0.0595392293652863
2018-11-07,946,505357352.067735,0,84.03629545,173.831931482422,0.0000518410483393042,0.33701246047578,133.085194177777,90.3055418726046,1499521268.00977273,1250,1450,17843733.5906011,6013560.5614428,16910.7770180076,5699.142571396,1200,404.414952570936,24520626.676110967616062565,8263756.7285242,0.0725106729972451,0.0687268002795623,0.059801161364205
2018-11-08,1885,468297522.26257,0,23.3455956,150.052699052407,0.0000487450412517972,0.31229801954334,108.691573014411,74.2486260251491,1499521268.00977273,2788,3222,64231441.9220777,20059352.1046779,25988.0192574932,8116.00694596931,1559.4589027119,487.015926876157,83733398.047643158669060699,26149774.3799131,0.0724553270795943,0.0710080305530899,0.0606069537734637
2018-11-09,1948,411458388.503632,0,32.7666398,128.059707404065,0.0000433410232768292,0.274393166193459,74.2326301372518,53.0671926808396,1499521268.00977273,2836,3213,45763657.0960489,12557234.7671766,19983.9640253408,5483.46316200945,1403.934940922,385.230153569214,64208476.413420066076029069,17618367.1395364,0.07304716735703,0.0735837535462053,0.0632804847357373
2018-11-10,1245,411714175.585983,0,51.61405513,124.906496245135,0.0000432196037961223,0.274563745356161,93.0986351789158,67.3280281156109,1499521268.00977273,1998,2335,29052576.1690028,7976784.12520656,20898.2414143309,5737.89943407591,3000,823.691236068483,48797393.702462541682823831,13397995.1785673,0.0728092064489512,0.0727669668226856,0.0632351114880443
2018-11-11,1111,377716433.774445,0,41.79862407,111.841824068909,0.0000397622352419615,0.251891348147243,81.0799535505261,42.2198772409928,1499521268.00977273,1871,2255,35874895.4417885,9036575.77747349,23162.2643105859,5834.37398333625,4091,1030.48750527037,52230906.020371189289161224,13156513.3324233,0.0730014903588599,0.0750644345803721,0.0625123705673888
2018-11-12,978,371398551.937765,0,112.09571878,109.852995865346,0.0000391846382399553,0.247678082239341,94.8980463778818,40.9888351309581,1499521268.00977273,1196,1357,13377150.2096804,3313226.90976124,13730.418002305,3400.72359915543,1262.95937136436,312.807355045728,18632177.229127887228199451,4614781.92405391,0.072653091857554,0.0748001393151619,0.0618662334178642
2018-11-13,951,357913902.539879,0,61.86400397,104.311259587018,0.0000380779123319696,0.238685445932299,60.1628247916596,40.2654596442045,1499521268.00977273,1296,1503,24238994.7604979,5785495.2733601,19469.9675974142,4647.19789827623,1254.43696358401,299.415846047009,29263361.298913611229625654,6984738.44110918,0.0726341073495174,0.0751224490201348,0.0618558856200633
2018-11-14,1400,311498385.389855,0,51.32629648,89.200649236898,0.000037265831342286,0.207731888860295,41.765092425447,16.9096291865394,1499521268.00977273,1687,1855,29215458.1715951,6068982.30990439,23050.8782396188,4788.40247660469,1135,235.775693856435,42759379.134492913485685741,8882486.5941017,0.0733099605700281,0.0798821636699172,0.0642525628921712
2018-11-15,1222,315708397.75796,0,66.35959409,89.191507632562,0.0000380136466146714,0.210539459821721,46.6674147815157,14.5923271069162,1499521268.00977273,1464,1668,22596902.3552191,4757539.615512,16489.9101486191,3471.77677519898,1425.78160919,300.183289822607,27505170.127896684590193307,5790923.6610319,0.0733145229539723,0.0758249118349448,0.0631379469635285
2018-11-16,1207,330528127.892492,0,64.15675309,92.0216415768868,0.0000401058557395367,0.220422434108709,32.4548953216999,4.75748215107103,1499521268.00977273,1494,1714,23372773.6504144,5151883.65989624,19456.6411116323,4288.68019340557,1261.46713193173,278.055655768524,33348682.865337795159619025,7350797.85149715,0.0733959551486539,0.0761340879055323,0.0632990078397315
2018-11-17,956,318216467.868736,0,327.74355244,88.5643210420407,0.0000385763457948028,0.212212040374116,32.8948626159429,3.38524927800497,1499521268.00977273,1009,1131,4575288.38276029,970931.283005551,5805.06570956245,1231.90483873206,903.5,191.733578478014,6565529.317515136681710694,1393284.37260596,0.0728829925397529,0.0723813308774536,0.0635442221853618
2018-11-18,799,319284250.168798,0,243.46491745,88.8575181546216,0.000038327578463664,0.212924122505155,30.2121874377294,-8.91295760880663,1499521268.00977273,850,921,6159085.60345855,1311417.89755054,8388.97831497309,1786.21584643042,978.68382115,208.385393828356,7726249.028090215117270882,1645104.79456242,0.0728167608308884,0.0723467165298785,0.0623786193007551
2018-11-19,1223,265579956.916759,0,68.29223856,73.4597702707403,0.0000369579377246316,0.177109830038788,9.74791500095813,-22.978947080993,1499521268.00977273,1519,1694,21957418.5840603,3888874.67351344,19789.0159031797,3504.82924324703,1669.83706291679,295.744558405662,33522592.939986424634259357,5937180.73806047,0.0739648862534952,0.0758715239273292,0.0659889476751791
2018-11-20,1404,233191569.790358,0,60.91436355,64.0308973127728,0.0000360184305261485,0.155510678484647,-1.74295206579597,-40.0383582738962,1499521268.00977273,1639,1822,24616874.9136101,3828186.91998719,15496.3741593229,2409.85165956826,1261.96646529262,196.249261242527,28234393.718286350121778083,4390749.72373337,0.0744042872008887,0.0784432530687019,0.0680385947093837
2018-11-21,988,257852257.36608,0,25.22939224,68.945259705469,0.0000377982444893925,0.171956385592525,11.0310360705273,-35.5276651172865,1499521268.00977273,1148,1271,59435489.1251212,10220311.8858797,53474.28840699,9195.24535659827,1081,185.88485282552,67965820.565284310444549667,11687156.8482364,0.0747952649205751,0.0809395804540094,0.069336464339609
2018-11-22,1224,255307567.818919,0,53.63532418,67.4290958023219,0.0000395619409701929,0.170259384288543,1.76723008625699,-31.9071918841199,1499521268.00977273,2025,2192,27957717.9930267,4760063.85160545,16380.419361733,2788.92011491679,1000,170.259384288543,35905879.240918707634434433,6113312.8918976,0.0747949740183091,0.0786594960352827,0.0687900343620253
2018-11-23,842,238869240.54541,0,72.96721662,62.8371206044142,0.0000371330954387643,0.159297000743742,0.354436245228257,-41.5692739427046,1499521268.00977273,1029,1121,20550616.2557065,3273651.53296963,26512.7042944565,4223.39427571266,1498.6875,238.736423802137,29720741.51408577914367615,4734424.98307389,0.0745033559015141,0.0792066442065108,0.0693416194356945
2018-11-24,817,215681518.782843,0,208.25170559,56.630983455968,0.0000377881262084233,0.143833584347293,-10.3152408818468,-46.0023441108753,1499521268.00977273,847,896,7200523.34614864,1035677.08205292,10185.2110326187,1464.97541015514,1228.502228975,176.699878972113,9125949.085226357670058383,1312617.96749901,0.0743596413086868,0.0807311304284827,0.0705814045931001
2018-11-25,1013,213225842.787787,0,64.74010658,55.5555903913517,0.0000360276962276942,0.142195944356821,-13.4316582382036,-45.9103825209597,1499521268.00977273,1230,1347,23162168.6662668,3293566.44685178,24990.2314069071,3553.50955460064,1695,241.022125684812,33661841.705103846317207833,4786577.37004706,0.074287982831798,0.0798749581358683,0.0700642980485778
2018-11-26,877,201124308.493026,0,152.28519261,52.6040083150107,0.0000362473818048242,0.134125679164235,-24.9230391041383,-44.6116189719167,1499521268.00977273,1050,1148,9846796.27922759,1320708.23854326,11786.7525683603,1580.90619337212,1432.69752325,192.161528342824,13531191.948477638917176949,1814880.30999119,0.0743040925970167,0.0796623057960011,0.0702810900252373
2018-11-27,832,209295190.429313,0,153.99301312,54.6755158734071,0.0000369581905734787,0.139574672860158,-26.1249450966314,-44.036177274027,1499521268.00977273,812,857,9737592.87949964,1359121.34060157,13803.0139147534,1926.55115163591,617.51903512,86.1900173117944,11829182.924943649088460175,1651054.33695198,0.0743552869031884,0.0796438180307657,0.0705105003727382
2018-11-28,1208,248730433.740646,0,105.32330557,64.6097416690684,0.0000394140912720923,0.165873228374261,-14.2275925703657,-28.0105574481407,1499521268.00977273,1327,1448,14237316.8023736,2361589.70139682,13762.944752749,2282.90407807508,896.17647059,148.651684369814,19928744.001980598762293983,3305645.10505271,0.075472605523666,0.0858923417179954,0.0740925060256875
2018-11-29,1251,252354027.142639,0,8.93987232,60.6848031545387,0.0000396999671765902,0.168289728546214,8.57771577095258,-31.5291354660929,1499521268.00977273,1622,1793,167734081.056468,28227922.9689417,105656.531704494,17780.9090396838,1908.18853448093,321.128530482794,189442161.346158153685801423,31881169.908153,0.075476985171798,0.0859788949930253,0.0741180085705283
2018-11-30,976,249518139.688799,0,78.00475519,59.6178165163125,0.000041878817923671,0.166398533326553,3.83961561633576,-32.6747864865057,1499521268.00977273,1213,1374,19223459.7024685,3198755.49995285,19073.222477944,3173.75624614092,1380.00282672637,229.630446353765,26206607.684695048626904637,4360741.08219763,0.0753251260821574,0.0857045322238692,0.0741320154305736
2018-12-01,784,261694291.515524,0,124.67736117,62.2383358737248,0.000042072193255598,0.174518559421872,-1.00648275485878,-30.9651125879182,1499521268.00977273,789,830,12027213.7136299,2098972.01116167,18294.5439195858,3192.73745012629,658.22690311,114.872810903477,15184471.453256233339086626,2649972.08360482,0.0754192524932326,0.0778141728126264,0.0742566118247098
2018-12-02,725,269385292.536125,0,217.01315542,64.0128043742771,0.0000438298681815834,0.179647530370586,5.49471690664966,-40.8746229516224,1499521268.00977273,802,871,6909817.35693618,1241331.62348539,10277.2660239612,1846.28546016616,980.48967644,176.142548926301,8951498.706870221587745989,1608114.63580473,0.0754359026341576,0.0779938850336888,0.0741845442969076
2018-12-03,757,247850106.617092,0,172.83298161,58.7862231585761,0.0000429987407886821,0.165286156258423,-2.60360044732971,-42.5271831131307,1499521268.00977273,864,977,8676129.13946846,1434044.03666444,12299.7770722975,2032.98287511554,806,133.220641944289,12016882.199634703827044311,1986224.26898788,0.0756242446118967,0.0788289091611942,0.0746829123247066
2018-12-04,767,241967308.315019,0,259.30777159,57.9307975774832,0.0000414500495445916,0.161363038642438,-16.6242632639308,-44.2975769039947,1499521268.00977273,762,784,5782785.67903825,933127.868987586,9585.19878425274,1546.69680181882,591.5,95.4462373570021,7514795.846854144543858374,1212610.29262596,0.0756372297840018,0.077154248071977,0.0745909824795746
2018-12-05,978,220126779.788223,0,131.99100017,52.9734603695799,0.0000395733151024279,0.146798037803348,-34.2520454896154,-52.500313473776,1499521268.00977273,1107,1255,11360784.1905561,1667740.82708093,12153.1687264536,1784.06132213641,858.78741572,126.068307517904,15252226.751699320440750524,2238996.95928119,0.0759292048219413,0.0778274406701704,0.0755566759048655
2018-12-06,792,187509065.14662,0,105.0820312,45.0560155408817,0.0000356056540035067,0.125045952429531,-40.5015194364867,-60.3563765553015,1499521268.00977273,1029,1203,14270006.4971987,1784406.55361781,20108.8896271457,2514.53525572675,1373.21863397439,171.715431979307,24190994.221456280602788187,3024985.91263928,0.0756740662118593,0.0795558178103532,0.0782575935614499
